fecha_hora,P,codigo
2012-06-09,0.0,9
2012-06-10,0.0,9
2012-06-11,0.0,9
2012-06-12,27.165999999999997,9
2012-06-13,0.508,9
2012-06-14,22.092000000000006,9
2012-06-15,2.032,9
2012-06-16,0.0,9
2012-06-17,0.0,9
2012-06-18,0.0,9
2012-06-19,0.0,9
2012-06-20,0.0,9
2012-06-21,5.587999999999997,9
2012-06-22,0.0,9
2012-06-23,0.0,9
2012-06-24,0.0,9
2012-06-25,0.0,9
2012-06-26,0.0,9
2012-06-27,0.508,9
2012-06-28,1.27,9
2012-06-29,0.254,9
2012-06-30,18.787999999999986,9
2012-07-01,6.8569999999999975,9
2012-07-02,0.0,9
2012-07-03,5.841999999999997,9
2012-07-04,2.032,9
2012-07-05,9.902999999999997,9
2012-07-06,12.950999999999997,9
2012-07-07,0.0,9
2012-07-08,0.0,9
2012-07-09,0.0,9
2012-07-10,0.0,9
2012-07-11,17.268,9
2012-07-12,7.619999999999996,9
2012-07-13,9.396999999999997,9
2012-07-14,0.762,9
2012-07-15,0.0,9
2012-07-16,0.0,9
2012-07-17,0.0,9
2012-07-18,0.0,9
2012-07-19,0.0,9
2012-07-20,0.0,9
2012-07-21,0.0,9
2012-07-22,0.0,9
2012-07-23,8.125999999999998,9
2012-07-24,0.254,9
2012-07-25,0.0,9
2012-07-26,0.0,9
2012-07-27,0.0,9
2012-07-28,0.0,9
2012-07-29,0.0,9
2012-07-30,2.794,9
2012-07-31,0.0,9
2012-08-01,0.0,9
2012-08-02,5.587999999999997,9
2012-08-03,3.048,9
2012-08-04,0.0,9
2012-08-05,1.524,9
2012-08-06,5.333999999999998,9
2012-08-07,0.0,9
2012-08-08,8.886999999999999,9
2012-08-09,0.0,9
2012-08-10,0.254,9
2012-08-11,0.0,9
2012-08-12,2.794,9
2012-08-13,12.443999999999997,9
2012-08-14,6.857999999999997,9
2012-08-15,0.0,9
2012-08-16,5.587,9
2012-08-17,16.50799999999999,9
2012-08-18,5.587999999999999,9
2012-08-19,0.0,9
2012-08-20,9.397999999999993,9
2012-08-21,0.508,9
2012-08-22,4.571999999999999,9
2012-08-23,11.175999999999991,9
2012-08-24,0.508,9
2012-08-25,0.0,9
2012-08-26,3.048,9
2012-08-27,0.254,9
2012-08-28,0.0,9
2012-08-29,0.0,9
2012-08-30,0.0,9
2012-08-31,0.0,9
2012-09-01,0.0,9
2012-09-02,0.0,9
2012-09-03,0.0,9
2012-09-04,0.0,9
2012-09-05,2.032,9
2012-09-06,0.0,9
2012-09-07,1.524,9
2012-09-08,1.524,9
2012-09-09,4.062,9
2012-09-10,5.839999999999998,9
2012-09-11,0.254,9
2012-09-12,0.0,9
2012-09-13,0.0,9
2012-09-14,0.0,9
2012-09-15,0.0,9
2012-09-16,0.0,9
2012-09-17,0.0,9
2012-09-18,0.762,9
2012-09-19,1.016,9
2012-09-20,1.27,9
2012-09-21,5.838,9
2012-09-22,4.064,9
2012-09-23,0.0,9
2012-09-24,7.871999999999998,9
2012-09-25,0.0,9
2012-09-26,0.0,9
2012-09-27,0.0,9
2012-09-28,0.254,9
2012-09-29,0.762,9
2012-09-30,0.254,9
2012-10-01,0.0,9
2012-10-02,28.185000000000002,9
2012-10-03,0.0,9
2012-10-04,2.286,9
2012-10-05,0.762,9
2012-10-06,11.677999999999995,9
2012-10-07,6.857999999999995,9
2012-10-08,0.508,9
2012-10-09,0.0,9
2012-10-10,0.254,9
2012-10-11,0.254,9
2012-10-12,59.93299999999998,9
2012-10-13,31.994000000000007,9
2012-10-14,3.556,9
2012-10-15,4.571,9
2012-10-16,9.142999999999999,9
2012-10-17,11.682999999999996,9
2012-10-18,8.889999999999993,9
2012-10-19,0.254,9
2012-10-20,0.0,9
2012-10-21,0.0,9
2012-10-22,0.0,9
2012-10-23,0.0,9
2012-10-24,0.0,9
2012-10-25,0.254,9
2012-10-26,4.824,9
2012-10-27,0.0,9
2012-10-28,0.508,9
2012-10-29,21.84,9
2012-10-30,0.254,9
2012-11-03,0.0,9
2012-11-04,0.508,9
2012-11-05,5.587999999999997,9
2012-11-06,0.0,9
2012-11-07,2.032,9
2012-11-08,0.0,9
2012-11-09,0.254,9
2012-11-10,0.254,9
2012-11-11,2.794,9
2012-11-12,0.254,9
2012-11-13,29.959,9
2012-11-14,18.28300000000001,9
2012-11-15,1.5230000000000001,9
2012-11-16,2.032,9
2012-11-17,32.50000000000001,9
2012-11-18,9.651,9
2012-11-19,0.0,9
2012-11-20,0.0,9
2012-11-21,5.583,9
2012-11-22,19.041999999999998,9
2012-11-23,6.857999999999997,9
2012-11-24,0.254,9
2012-11-25,0.0,9
2012-11-26,0.254,9
2012-11-27,1.778,9
2012-11-28,0.0,9
2012-11-29,18.538000000000007,9
2012-11-30,8.123999999999999,9
2012-12-01,24.887000000000015,9
2012-12-02,3.3000000000000003,9
2012-12-03,2.794,9
2012-12-04,0.0,9
2012-12-05,1.016,9
2012-12-06,2.793,9
2012-12-07,0.0,9
2012-12-08,0.0,9
2012-12-09,0.0,9
2012-12-10,0.508,9
2012-12-11,5.840999999999999,9
2012-12-12,0.508,9
2012-12-13,0.0,9
2012-12-14,0.0,9
2012-12-15,0.0,9
2012-12-16,0.0,9
2012-12-17,0.0,9
2012-12-18,3.301,9
2012-12-19,0.0,9
2012-12-20,2.539,9
2012-12-21,0.508,9
2012-12-22,1.524,9
2012-12-23,0.0,9
2012-12-24,0.0,9
2012-12-25,0.0,9
2012-12-26,0.0,9
2012-12-27,0.0,9
2012-12-28,0.0,9
2012-12-29,0.0,9
2012-12-30,0.0,9
2012-12-31,0.0,9
2013-09-11,0.0,9
2013-09-12,15.493999999999994,9
2013-09-13,0.0,9
2013-09-14,0.0,9
2013-09-15,0.0,9
2013-09-16,0.508,9
2013-09-17,1.778,9
2013-09-18,0.0,9
2013-09-19,3.556,9
2013-09-20,0.0,9
2013-09-21,0.0,9
2013-09-22,0.0,9
2013-09-23,0.0,9
2013-09-24,0.0,9
2013-09-25,0.508,9
2013-09-26,0.508,9
2013-09-27,13.715999999999987,9
2013-09-28,18.033999999999992,9
2013-09-29,0.762,9
2013-09-30,7.111999999999995,9
2013-10-01,0.254,9
2013-10-02,8.889999999999993,9
2013-10-03,0.762,9
2013-10-04,21.33600000000001,9
2013-10-05,0.0,9
2013-10-06,0.0,9
2013-10-07,0.0,9
2013-10-08,1.27,9
2013-10-09,0.0,9
2013-10-10,26.924000000000017,9
2013-10-11,7.619999999999994,9
2013-10-12,0.0,9
2013-10-13,27.68600000000003,9
2013-10-14,28.194000000000017,9
2013-10-15,10.667999999999997,9
2013-10-16,3.81,9
2013-10-17,7.619999999999997,9
2013-10-18,5.8420000000000005,9
2013-10-19,0.0,9
2013-10-20,1.524,9
2013-10-21,11.429999999999989,9
2013-10-22,12.953999999999986,9
2013-10-23,2.54,9
2013-10-24,0.254,9
2013-10-25,0.0,9
2013-10-26,0.0,9
2013-10-27,2.54,9
2013-10-28,0.0,9
2013-10-29,3.048,9
2013-10-30,8.89,9
2013-10-31,0.508,9
2013-11-01,1.778,9
2013-11-02,0.0,9
2013-11-03,73.15200000000003,9
2013-11-04,28.44800000000003,9
2013-11-05,22.352000000000015,9
2013-11-06,23.876000000000037,9
2013-11-07,7.111999999999998,9
2013-11-08,0.508,9
2013-11-09,1.016,9
2013-11-10,4.064,9
2013-11-11,0.0,9
2013-11-12,9.905999999999995,9
2013-11-13,0.0,9
2013-11-14,2.794,9
2013-11-15,8.127999999999993,9
2013-11-16,0.0,9
2013-11-17,11.937999999999995,9
2013-11-18,9.397999999999993,9
2013-11-19,0.762,9
2013-11-20,16.509999999999987,9
2013-11-21,0.0,9
2013-11-22,0.0,9
2013-11-23,0.762,9
2013-11-24,16.763999999999992,9
2013-11-25,0.0,9
2013-11-26,7.365999999999998,9
2013-11-27,0.254,9
2013-11-28,0.508,9
2013-11-29,10.159999999999991,9
2013-11-30,11.42999999999999,9
2013-12-01,25.40000000000001,9
2013-12-02,24.13000000000001,9
2013-12-03,0.254,9
2013-12-04,0.0,9
2013-12-05,0.0,9
2013-12-06,0.0,9
2013-12-07,4.064,9
2013-12-08,3.81,9
2013-12-09,2.794,9
2013-12-10,0.0,9
2013-12-11,1.27,9
2013-12-12,0.0,9
2013-12-13,0.0,9
2013-12-14,0.0,9
2013-12-15,0.0,9
2013-12-16,0.762,9
2013-12-17,0.762,9
2013-12-18,1.778,9
2013-12-19,0.0,9
2013-12-20,0.0,9
2013-12-21,0.0,9
2013-12-22,0.508,9
2013-12-23,39.11600000000001,9
2013-12-24,3.556,9
2013-12-25,0.0,9
2013-12-26,0.254,9
2013-12-27,0.0,9
2013-12-28,0.0,9
2013-12-29,0.0,9
2013-12-30,0.0,9
2013-12-31,0.0,9
2014-01-01,0.0,9
2014-01-02,0.0,9
2014-01-03,0.0,9
2014-01-04,0.0,9
2014-01-05,10.667999999999996,9
2014-01-06,11.937999999999994,9
2014-01-07,3.556,9
2014-01-08,3.556,9
2014-01-09,0.0,9
2014-01-10,27.43200000000002,9
2014-01-11,17.018,9
2014-01-12,0.0,9
2014-01-13,0.0,9
2014-01-14,0.0,9
2014-01-15,0.0,9
2014-01-16,0.0,9
2014-01-17,0.0,9
2014-01-18,0.0,9
2014-01-19,0.0,9
2014-01-20,1.016,9
2014-01-21,0.0,9
2014-01-22,8.381999999999998,9
2014-01-23,0.0,9
2014-01-24,0.0,9
2014-01-25,0.0,9
2014-01-26,0.508,9
2014-01-27,0.0,9
2014-01-28,0.0,9
2014-01-29,0.0,9
2014-01-30,8.381999999999998,9
2014-01-31,0.0,9
2014-02-01,0.0,9
2014-02-02,1.778,9
2014-02-03,0.762,9
2014-02-04,0.0,9
2014-02-05,6.857999999999995,9
2014-02-06,0.0,9
2014-02-07,0.0,9
2014-02-08,0.0,9
2014-02-09,0.0,9
2014-02-10,0.762,9
2014-02-11,0.0,9
2014-02-12,0.0,9
2014-02-13,0.762,9
2014-02-14,1.524,9
2014-02-15,0.0,9
2014-02-16,0.0,9
2014-02-17,17.018,9
2014-02-18,0.0,9
2014-02-19,2.794,9
2014-02-20,0.0,9
2014-02-21,0.0,9
2014-02-22,0.0,9
2014-02-23,0.0,9
2014-02-24,9.651999999999992,9
2014-02-25,0.0,9
2014-02-26,0.0,9
2014-02-27,20.82800000000002,9
2014-02-28,1.778,9
2014-03-01,0.0,9
2014-03-02,1.27,9
2014-03-03,4.318,9
2014-03-04,1.778,9
2014-03-05,2.54,9
2014-03-06,37.59200000000002,9
2014-03-07,2.286,9
2014-03-08,1.524,9
2014-03-09,1.778,9
2014-03-10,0.254,9
2014-03-11,18.288000000000004,9
2014-03-12,19.304,9
2014-03-13,0.0,9
2014-03-14,0.0,9
2014-03-15,0.0,9
2014-03-16,21.082000000000026,9
2014-03-17,2.032,9
2014-03-18,1.524,9
2014-03-19,0.0,9
2014-03-20,0.0,9
2014-03-21,0.0,9
2014-03-22,0.0,9
2014-03-23,1.524,9
2014-03-24,0.254,9
2014-03-25,0.0,9
2014-03-26,0.0,9
2014-03-27,0.0,9
2014-03-28,0.0,9
2014-03-29,0.0,9
2014-03-30,0.0,9
2014-03-31,0.0,9
2014-04-01,0.0,9
2014-04-02,0.0,9
2014-04-03,10.921999999999995,9
2014-04-04,25.400000000000016,9
2014-04-05,0.0,9
2014-04-06,0.0,9
2014-04-07,0.0,9
2014-04-08,0.0,9
2014-04-09,0.0,9
2014-04-10,0.0,9
2014-04-11,5.841999999999999,9
2014-04-12,18.03400000000001,9
2014-04-13,0.0,9
2014-04-14,0.0,9
2014-04-15,9.90599999999999,9
2014-04-16,0.762,9
2014-04-17,0.0,9
2014-04-18,0.0,9
2014-04-19,4.571999999999999,9
2014-04-20,5.079999999999998,9
2014-04-21,44.70399999999997,9
2014-04-22,0.0,9
2014-04-23,4.571999999999999,9
2014-04-24,15.49399999999998,9
2014-04-25,30.73400000000004,9
2014-04-26,17.01799999999998,9
2014-04-27,4.064,9
2014-04-28,0.0,9
2014-04-29,0.762,9
2014-04-30,13.715999999999998,9
2014-05-01,1.778,9
2014-05-02,7.1119999999999965,9
2014-05-03,2.032,9
2014-05-04,0.0,9
2014-05-05,0.0,9
2014-05-06,5.841999999999999,9
2014-05-07,6.095999999999998,9
2014-05-08,12.95399999999999,9
2014-05-09,28.95600000000004,9
2014-05-10,12.699999999999989,9
2014-05-11,28.194000000000006,9
2014-05-12,0.508,9
2014-05-13,0.0,9
2014-05-14,7.365999999999994,9
2014-05-15,4.571999999999999,9
2014-05-16,43.68799999999997,9
2014-05-17,1.778,9
2014-05-18,11.938000000000002,9
2014-05-19,0.0,9
2014-05-20,0.254,9
2014-05-21,0.0,9
2014-05-22,3.556,9
2014-05-23,7.111999999999995,9
2014-05-24,0.254,9
2014-05-25,0.0,9
2014-05-26,0.0,9
2014-05-27,0.0,9
2014-05-28,6.603999999999997,9
2014-05-29,3.048,9
2014-05-30,2.794,9
2014-05-31,10.413999999999989,9
2014-06-01,6.095999999999998,9
2014-06-02,9.397999999999994,9
2014-06-03,0.762,9
2014-06-04,0.508,9
2014-06-05,0.0,9
2014-06-06,23.622000000000018,9
2014-06-07,26.41600000000005,9
2014-06-08,0.0,9
2014-06-09,0.0,9
2014-06-10,3.81,9
2014-06-11,1.016,9
2014-06-12,0.0,9
2014-06-13,0.0,9
2014-06-14,23.62200000000003,9
2014-06-15,1.016,9
2014-06-16,0.0,9
2014-06-17,0.0,9
2014-06-18,0.0,9
2014-06-19,0.0,9
2014-06-20,0.0,9
2014-06-21,0.0,9
2014-06-22,0.0,9
2014-06-23,0.0,9
2014-06-24,19.558,9
2014-06-25,18.796,9
2014-06-26,0.508,9
2014-06-27,0.762,9
2014-06-28,0.254,9
2014-06-29,0.0,9
2014-06-30,6.349999999999996,9
2014-07-01,1.524,9
2014-07-02,10.667999999999997,9
2014-07-03,0.762,9
2014-07-04,8.889999999999995,9
2014-07-05,3.048,9
2014-07-06,3.302,9
2014-07-07,2.54,9
2014-07-08,0.0,9
2014-07-09,0.0,9
2014-07-10,0.0,9
2014-07-11,0.0,9
2014-07-12,0.0,9
2014-07-13,0.0,9
2014-07-14,0.0,9
2014-07-15,0.0,9
2014-07-16,0.0,9
2014-07-17,0.0,9
2014-07-18,0.0,9
2014-07-19,0.0,9
2014-07-20,0.0,9
2014-07-21,0.0,9
2014-07-22,0.0,9
2014-07-23,0.0,9
2014-07-24,0.0,9
2014-07-25,0.0,9
2014-07-26,9.143999999999991,9
2014-07-27,0.0,9
2014-07-28,0.0,9
2014-07-29,0.0,9
2014-07-30,0.0,9
2014-07-31,0.0,9
2014-08-01,0.0,9
2014-08-02,2.032,9
2014-08-03,0.0,9
2014-08-04,3.556,9
2014-08-05,0.0,9
2014-08-06,8.127999999999997,9
2014-08-07,23.114000000000008,9
2014-08-08,5.841999999999999,9
2014-08-09,4.825999999999999,9
2014-08-10,11.683999999999987,9
2014-08-11,5.079999999999998,9
2014-08-12,5.587999999999997,9
2014-08-13,4.571999999999999,9
2014-08-14,2.032,9
2014-08-15,0.0,9
2014-08-16,0.0,9
2014-08-17,0.0,9
2014-08-18,0.0,9
2014-08-19,0.0,9
2014-08-20,0.0,9
2014-08-21,0.0,9
2014-08-22,7.111999999999999,9
2014-08-23,3.556,9
2014-08-24,0.762,9
2014-08-25,13.461999999999996,9
2014-08-26,4.571999999999999,9
2014-08-27,2.032,9
2014-08-28,2.794,9
2014-08-29,7.365999999999996,9
2014-08-30,0.0,9
2014-08-31,0.0,9
2014-09-01,0.0,9
2014-09-02,0.0,9
2014-09-03,10.66799999999999,9
2014-09-04,10.667999999999989,9
2014-09-05,0.0,9
2014-09-06,0.0,9
2014-09-07,0.0,9
2014-09-08,0.0,9
2014-09-09,0.0,9
2014-09-10,0.254,9
2014-09-11,50.29199999999991,9
2014-09-12,6.603999999999999,9
2014-09-13,9.143999999999997,9
2014-09-14,14.223999999999995,9
2014-09-15,10.41399999999999,9
2014-09-16,0.0,9
2014-09-17,1.778,9
2014-09-18,3.302,9
2014-09-19,4.571999999999999,9
2014-09-20,2.032,9
2014-09-21,1.778,9
2014-09-22,2.794,9
2014-09-23,1.778,9
2014-09-24,1.016,9
2014-09-25,13.716000000000001,9
2014-09-26,42.67200000000002,9
2014-09-27,0.0,9
2014-09-28,8.889999999999995,9
2014-09-29,0.0,9
2014-09-30,0.0,9
2014-10-01,0.0,9
2014-10-02,0.0,9
2014-10-03,0.0,9
2014-10-04,0.0,9
2014-10-05,18.54200000000001,9
2014-10-06,24.638000000000016,9
2014-10-07,19.303999999999995,9
2014-10-08,26.924000000000028,9
2014-10-09,20.828000000000007,9
2014-10-10,0.762,9
2014-10-11,0.0,9
2014-10-12,7.873999999999997,9
2014-10-13,1.524,9
2014-10-14,10.16,9
2014-10-15,17.780000000000005,9
2014-10-16,0.0,9
2014-10-17,27.940000000000005,9
2014-10-18,0.0,9
2014-10-19,2.794,9
2014-10-20,3.81,9
2014-10-21,0.0,9
2014-10-22,25.65400000000002,9
2014-10-23,0.0,9
2014-10-24,3.048,9
2014-10-25,16.256,9
2014-10-26,11.937999999999992,9
2014-10-27,0.0,9
2014-10-28,0.0,9
2014-10-29,29.464000000000013,9
2014-10-30,13.461999999999986,9
2014-10-31,5.333999999999998,9
2014-11-01,0.762,9
2014-11-02,0.0,9
2014-11-03,0.0,9
2014-11-04,1.016,9
2014-11-05,4.064,9
2014-11-06,6.857999999999997,9
2014-11-07,1.27,9
2014-11-08,0.762,9
2014-11-09,34.290000000000006,9
2014-11-10,29.972000000000023,9
2014-11-11,25.400000000000016,9
2014-11-12,16.509999999999987,9
2014-11-13,10.921999999999993,9
2014-11-14,6.8580000000000005,9
2014-11-15,0.0,9
2014-11-16,0.0,9
2014-11-17,0.0,9
2014-11-18,0.0,9
2014-11-19,2.794,9
2014-11-20,0.0,9
2014-11-21,0.0,9
2014-11-22,16.00199999999998,9
2014-11-23,1.524,9
2014-11-24,1.016,9
2014-11-25,0.0,9
2014-11-26,3.302,9
2014-11-27,0.254,9
2014-11-28,0.0,9
2014-11-29,0.0,9
2014-11-30,0.0,9
2014-12-01,0.0,9
2014-12-02,0.0,9
2014-12-03,0.0,9
2014-12-04,1.016,9
2014-12-05,2.032,9
2014-12-06,3.048,9
2014-12-07,3.302,9
2014-12-08,28.194000000000024,9
2014-12-09,2.286,9
2014-12-10,6.349999999999996,9
2014-12-11,0.508,9
2014-12-12,2.794,9
2014-12-13,19.558000000000003,9
2014-12-14,1.27,9
2014-12-15,3.048,9
2014-12-16,0.0,9
2014-12-17,0.0,9
2014-12-18,34.289999999999985,9
2014-12-19,6.857999999999997,9
2014-12-20,2.286,9
2014-12-21,2.992,9
2014-12-22,0.0,9
2014-12-23,0.0,9
2014-12-24,0.0,9
2014-12-25,0.254,9
2014-12-26,0.0,9
2014-12-27,0.922,9
2014-12-28,8.578,9
2014-12-29,1.979,9
2014-12-30,0.0,9
2014-12-31,0.0,9
2015-01-01,0.0,9
2015-01-02,0.0,9
2015-01-03,0.0,9
2015-01-04,0.0,9
2015-01-05,0.0,9
2015-01-06,0.0,9
2015-01-07,0.0,9
2015-01-08,0.0,9
2015-01-09,0.0,9
2015-01-10,0.0,9
2015-01-11,0.508,9
2015-01-12,0.0,9
2015-01-13,0.762,9
2015-01-14,0.0,9
2015-01-15,0.0,9
2015-01-16,0.0,9
2015-01-17,0.508,9
2015-01-18,0.0,9
2015-01-19,0.0,9
2015-01-20,0.508,9
2015-01-21,2.286,9
2015-01-22,39.62399999999999,9
2015-01-23,2.54,9
2015-01-24,0.0,9
2015-01-25,0.0,9
2015-01-26,0.0,9
2015-01-27,0.254,9
2015-01-28,0.0,9
2015-01-29,0.0,9
2015-01-30,4.318,9
2015-01-31,0.762,9
2015-02-01,1.016,9
2015-02-02,0.0,9
2015-02-03,0.0,9
2015-02-04,0.0,9
2015-02-05,0.762,9
2015-02-06,0.254,9
2015-02-07,7.619999999999996,9
2015-02-08,1.016,9
2015-02-09,18.034000000000013,9
2015-02-10,15.493999999999991,9
2015-02-11,0.0,9
2015-02-12,0.0,9
2015-02-13,5.333999999999999,9
2015-02-14,0.0,9
2015-02-15,0.0,9
2015-02-16,0.0,9
2015-02-17,0.0,9
2015-02-18,8.889999999999999,9
2015-02-19,0.0,9
2015-02-20,27.68600000000002,9
2015-02-21,0.0,9
2015-02-22,0.0,9
2015-02-23,0.0,9
2015-02-24,0.0,9
2015-02-25,0.0,9
2015-02-26,0.508,9
2015-02-27,0.0,9
2015-02-28,4.318,9
2015-03-01,2.54,9
2015-03-02,0.0,9
2015-03-03,0.0,9
2015-03-04,0.0,9
2015-03-05,0.0,9
2015-03-06,0.0,9
2015-03-07,0.508,9
2015-03-08,0.0,9
2015-03-09,0.0,9
2015-03-10,0.0,9
2015-03-11,0.0,9
2015-03-12,0.0,9
2015-03-13,0.762,9
2015-03-14,1.429,9
2015-03-15,0.0,9
2015-03-16,1.016,9
2015-03-17,7.111999999999995,9
2015-03-18,4.825999999999999,9
2015-03-19,17.272,9
2015-03-20,3.556,9
2015-03-21,24.892000000000035,9
2015-03-22,10.159999999999998,9
2015-03-23,1.778,9
2015-03-24,0.0,9
2015-03-25,0.0,9
2015-03-26,0.0,9
2015-03-27,0.0,9
2015-03-28,16.255999999999997,9
2015-03-29,2.286,9
2015-03-30,8.127999999999997,9
2015-03-31,7.873999999999997,9
2015-04-01,0.0,9
2015-04-02,25.654000000000003,9
2015-04-03,15.74799999999999,9
2015-04-04,3.302,9
2015-04-05,0.0,9
2015-04-06,0.0,9
2015-04-07,0.0,9
2015-04-08,32.25800000000004,9
2015-04-09,0.508,9
2015-04-10,27.686000000000007,9
2015-04-11,7.619999999999994,9
2015-04-12,0.0,9
2015-04-13,0.0,9
2015-04-14,21.08199999999999,9
2015-04-15,39.87799999999997,9
2015-04-16,1.778,9
2015-04-17,18.796000000000003,9
2015-04-18,1.524,9
2015-04-19,0.0,9
2015-04-20,2.54,9
2015-04-21,1.27,9
2015-04-22,0.0,9
2015-04-23,0.0,9
2015-04-24,0.0,9
2015-04-25,0.0,9
2015-04-26,0.0,9
2015-04-27,0.0,9
2015-04-28,0.254,9
2015-04-29,0.0,9
2015-04-30,0.0,9
2015-05-01,0.0,9
2015-05-02,0.0,9
2015-05-03,0.508,9
2015-05-04,4.8260000000000005,9
2015-05-05,0.0,9
2015-05-06,0.0,9
2015-05-07,0.0,9
2015-05-08,0.0,9
2015-05-09,0.0,9
2015-05-10,0.0,9
2015-05-11,0.0,9
2015-05-12,0.0,9
2015-05-13,0.508,9
2015-05-14,0.0,9
2015-05-15,4.318,9
2015-05-16,5.841999999999999,9
2015-05-17,0.762,9
2015-05-18,2.286,9
2015-05-19,0.0,9
2015-05-20,0.0,9
2015-05-21,6.349999999999998,9
2015-05-22,7.8739999999999934,9
2015-05-23,1.778,9
2015-05-24,1.27,9
2015-05-25,5.333999999999998,9
2015-05-26,12.191999999999997,9
2015-05-27,1.524,9
2015-05-28,6.857999999999996,9
2015-05-29,31.496000000000038,9
2015-05-30,39.87799999999998,9
2015-05-31,3.556,9
2015-06-01,5.079999999999999,9
2015-06-02,0.0,9
2015-06-03,0.0,9
2015-06-04,0.0,9
2015-06-05,0.0,9
2015-06-06,0.0,9
2015-06-07,0.0,9
2015-06-08,2.032,9
2015-06-09,44.449999999999974,9
2015-06-10,15.747999999999996,9
2015-06-11,0.0,9
2015-06-12,0.0,9
2015-06-13,0.0,9
2015-06-14,0.762,9
2015-06-15,7.873999999999997,9
2015-06-16,0.254,9
2015-06-17,0.0,9
2015-06-18,0.0,9
2015-06-19,0.0,9
2015-06-20,0.0,9
2015-06-21,0.0,9
2015-06-22,0.508,9
2015-06-23,0.0,9
2015-06-24,0.0,9
2015-06-25,0.0,9
2015-06-26,0.0,9
2015-06-27,0.0,9
2015-06-28,0.0,9
2015-06-29,0.0,9
2015-06-30,0.0,9
2015-07-01,0.0,9
2015-07-02,0.0,9
2015-07-03,0.0,9
2015-07-04,0.0,9
2015-07-05,0.0,9
2015-07-06,4.318,9
2015-07-07,1.27,9
2015-07-08,3.302,9
2015-07-09,0.0,9
2015-07-10,0.0,9
2015-07-11,0.0,9
2015-07-12,0.0,9
2015-07-13,0.0,9
2015-07-14,3.556,9
2015-07-15,28.70200000000004,9
2015-07-16,10.15999999999999,9
2015-07-17,0.0,9
2015-07-18,9.651999999999992,9
2015-07-19,13.461999999999996,9
2015-07-20,26.162000000000006,9
2015-07-21,21.844000000000012,9
2015-07-22,0.0,9
2015-07-23,1.27,9
2015-07-24,0.0,9
2015-07-25,0.0,9
2015-07-26,0.0,9
2015-07-27,0.0,9
2015-07-28,0.0,9
2015-07-29,0.254,9
2015-07-30,11.176000000000002,9
2015-07-31,0.0,9
2015-08-01,0.0,9
2015-08-02,0.0,9
2015-08-03,0.0,9
2015-08-04,0.0,9
2015-08-05,0.0,9
2015-08-06,0.0,9
2015-08-07,0.254,9
2015-08-08,1.27,9
2015-08-09,24.63800000000002,9
2015-08-10,0.0,9
2015-08-11,0.0,9
2015-08-12,0.0,9
2015-08-13,0.0,9
2015-08-14,2.032,9
2015-08-15,0.0,9
2015-08-16,20.06600000000001,9
2015-08-17,1.524,9
2015-08-18,6.857999999999999,9
2015-08-19,1.016,9
2015-08-20,16.76399999999999,9
2015-08-21,5.587999999999997,9
2015-08-22,0.0,9
2015-08-23,2.286,9
2015-08-24,0.762,9
2015-08-25,11.683999999999997,9
2015-08-26,3.302,9
2015-08-27,8.381999999999994,9
2015-08-28,9.905999999999992,9
2015-08-29,0.0,9
2015-08-30,0.0,9
2015-08-31,0.0,9
2015-09-01,0.0,9
2015-09-02,0.0,9
2015-09-03,0.0,9
2015-09-04,0.0,9
2015-09-05,15.493999999999998,9
2015-09-06,4.064,9
2015-09-07,0.0,9
2015-09-08,3.556,9
2015-09-09,0.921,9
2015-09-10,1.524,9
2015-09-11,0.0,9
2015-09-12,0.0,9
2015-09-13,0.0,9
2015-09-14,0.0,9
2015-09-15,0.0,9
2015-09-16,0.0,9
2015-09-17,0.254,9
2015-09-18,0.0,9
2015-09-19,0.921,9
2015-09-20,0.0,9
2015-09-21,0.0,9
2015-09-22,0.0,9
2015-09-23,0.0,9
2015-09-24,0.0,9
2015-09-25,0.0,9
2015-09-26,0.0,9
2015-09-27,0.0,9
2015-09-28,0.0,9
2015-09-29,0.921,9
2015-09-30,0.762,9
2015-10-01,1.778,9
2015-10-02,0.0,9
2015-10-03,2.286,9
2015-10-04,0.0,9
2015-10-05,1.778,9
2015-10-06,0.0,9
2015-10-07,0.0,9
2015-10-08,0.0,9
2015-10-09,0.0,9
2015-10-10,0.0,9
2015-10-11,7.8739999999999934,9
2015-10-12,0.0,9
2015-10-13,10.159999999999993,9
2015-10-14,6.857999999999995,9
2015-10-15,10.159999999999993,9
2015-10-16,17.77999999999999,9
2015-10-17,0.0,9
2015-10-18,0.0,9
2015-10-19,0.0,9
2015-10-20,2.794,9
2015-10-21,0.0,9
2015-10-22,0.0,9
2015-10-23,18.288000000000004,9
2015-10-24,9.39799999999999,9
2015-10-25,16.00199999999999,9
2015-10-26,5.587999999999997,9
2015-10-27,1.27,9
2015-10-28,0.0,9
2015-10-29,0.508,9
2015-10-30,0.0,9
2015-10-31,5.333999999999998,9
2015-11-01,31.496000000000027,9
2015-11-02,4.318,9
2015-11-03,0.0,9
2015-11-04,17.272000000000002,9
2015-11-05,2.286,9
2015-11-06,10.667999999999996,9
2015-11-07,0.762,9
2015-11-08,2.286,9
2015-11-09,0.0,9
2015-11-10,7.619999999999994,9
2015-11-11,0.0,9
2015-11-12,0.0,9
2015-11-13,0.0,9
2015-11-14,0.0,9
2015-11-15,0.0,9
2015-11-16,3.81,9
2015-11-17,0.254,9
2015-11-18,10.15999999999999,9
